tissue,cell_line,perturbation,AKT1,MAP2K4,MEK_f,MAPK8,MYC,JUN,STAT3,GSK3B,mTOR_c2,PIK3CA,KRAS,IRS2,BRAF,MAP3K1,CYCS,mTOR_c1,TP53,CDKN1B,CDKN1A,BAX,APC,CyclinD_CDK4_6,CDC25A,AXIN1,CCND1,SMAD3,CTNNB1,LEF1,BIRC5_rna,FOS,BAD,CREB1,RPS6K_f,BCL2L11,BCL2_rna,CyclinE_CDK2,MDM2,RB1,CyclinB_CDK1,BCL2L1,XIAP,FOXO3,E2F,BCL2,ERK_f,BAK,BIRC5,DIABLO,CASP3,CASP9,Apoptosis,APAF1,BID,Proliferation,CDKN2A,LRP5,PTEN,ERBB2,IGF1R,EGFR,PORCN,MET,FGFR
bone,CAL72,PD_06,-0.003055767952679,0.003055767952679,0.003055767952679,0.003055767952679,0.0153177387540494,0.0117261161939117,0.0091673038580371,-0.0066307872791244,0.003055767952679,0.0078990455685808,0.0061115359053581,0.003055767952679,-0.003055767952679,0.003055767952679,-0.0320751816065651,0.0066307872791244,-0.0027427904187755,-0.019302239178359,-0.0175274820109206,-0.0284204202620155,-0.0066307872791244,0.0349089227535624,0.0337019066536083,-0.0091673038580371,0.0348784936668415,-0.0166417656358881,0.0107671877045981,0.0107671877045981,0.0092914676140189,0.0096865552318035,-0.0107400791771454,0.0066307872791244,0.0066307872791244,-0.0228849209012794,0.0094198369817838,0.0353115818393099,0.0020328062886047,-0.0333979483949447,0.0396782136325584,0.0245695541932281,0.0332281117798882,-0.003055767952679,0.0351069834132216,0.025957514653268,0.003055767952679,-0.0295480326248731,0.0239727910438481,-0.0309035470621697,-0.0410935054342724,-0.0393766378641958,-0.0434038936577189,-0.0328124585721234,-0.0259837275275061,0.0396782136325584,-0.0153177387540494,0.0,0.0,0.0,0.003055767952679,0.003055767952679,0.0,0.003055767952679,0.0
bone,CAL72,PD_06_PD_10,-0.0043950592254681,0.0043950592254681,-0.0043950592254681,0.0043950592254681,0.0070506119729341,0.0017830254300661,0.0082407304932183,0.0080273329516675,0.010285284664154,0.0128081453043324,0.0087901184509362,0.010285284664154,0.0102050114943083,0.0043950592254681,0.0364327182515014,-0.0088187717922226,0.0029313183329157,-0.0038091328392908,-0.013213472584681,0.0336137195763463,0.0080273329516675,0.0280211611511071,0.0255890738413037,0.0114525591944648,0.0275789330909494,-0.0095903312568501,-0.0169951266704555,-0.0171693414426156,0.0045785951169516,-0.0130620642141787,0.00490575566971,-0.0095418160060248,-0.0088187717922226,0.0255534869976209,-0.0118440282275545,0.0237093003898044,-0.0004192598008722,-0.0283987266758748,0.0346078454237442,-0.0223803740425881,-0.0318577552584388,0.0069660040608155,0.0278654296565158,-0.0258596005188992,-0.0043950592254681,0.0287623002687695,-0.0279233920660013,0.026458238582975,0.0303523518665685,0.0439027405426599,0.0371149588463793,0.0370770450790093,0.0185990269343749,0.0346078454237442,-0.0070506119729341,-0.0016019843654868,0.0,0.0,0.0043950592254681,0.0043950592254681,0.0,0.0043950592254681,0.0
bone,CAL72,PD_10,0.0059724887353803,0.0020545970131806,-0.0020545970131806,0.0020545970131806,0.0163274620173129,0.0117526650868964,0.00839808894512,-0.007926596229497,0.0020545970131806,0.0053110562331657,0.0041091940263613,0.0020545970131806,0.0047706265285759,0.0020545970131806,-0.0306930192869494,0.007926596229497,-0.0182525216646681,-0.0187752611253662,-0.0208787907596921,-0.0284529327465566,-0.007926596229497,0.0295761288135367,0.0284823321942082,-0.009877177064159,0.0292608623489666,-0.0163274620173129,0.0124431731659482,0.0124431731659482,0.0183910966612059,0.0104959590906569,-0.0183760184572268,0.0090244422577827,0.007926596229497,-0.0256933820672868,0.0195758643757176,0.0302512359019182,0.0163274620173129,-0.0294989120266321,0.032782742518476,0.0251148279739617,0.0322548560894337,-0.0059724887353803,0.0293150256328129,0.0259550324438887,-0.0020545970131806,-0.0288130740157851,0.0298433141434643,-0.0299064303894171,-0.0373800152702804,-0.035844714194682,-0.0387879960005208,-0.0311131702208056,-0.0258149640036402,0.032782742518476,-0.0163274620173129,0.0,0.0,0.0,0.0020545970131806,0.0020545970131806,0.0,0.0020545970131806,0.0
bone,CHSA8926,PD_06,-0.0032384634763649,0.0032384634763649,0.0032384634763649,0.0032384634763649,0.015907469646622,0.0123890676824188,0.0097153904290949,-0.0070272228636221,0.0032384634763649,0.0083713066463585,0.0064769269527299,0.0032384634763649,-0.0032384634763649,0.0032384634763649,-0.033353707709539,0.0070272228636221,-0.0005941723863036,-0.0202798207698516,-0.0130749925741918,-0.0294999219528671,-0.0070272228636221,0.0316616803561905,0.0255464340073718,-0.0097153904290949,0.0321336152801199,-0.0175622085144981,0.0114109267013997,0.0114109267013997,0.0088156330451604,0.0102656863399871,-0.0103176136434605,0.0070272228636221,0.0070272228636221,-0.0232708207930271,0.0053640239446204,0.0337694157303721,0.0001207691595821,-0.0291346353211714,0.0374876585350958,0.0254752420107482,0.0322581046114432,-0.0032384634763649,0.0321661351769286,0.0269741971595032,0.0032384634763649,-0.0306618962513343,0.0264735270676485,-0.0336585286051473,-0.0436670166005853,-0.0418893706090264,-0.0461311209111446,-0.0341465409270257,-0.0270098637533879,0.0374876585350958,-0.015907469646622,0.0,0.0,0.0,0.0032384634763649,0.0032384634763649,0.0,0.0032384634763649,0.0
bone,CHSA8926,PD_06_PD_10,-0.0044401306204227,0.0044401306204227,-0.0044401306204227,0.0044401306204227,0.0080227922786708,0.0053576111590139,0.0085770967388671,0.0066797976466594,0.0091608762957355,0.0125579965549906,0.0088802612408455,0.0091608762957355,0.0103096640325293,0.0044401306204227,0.0411012504348914,-0.0066797976466594,0.0073553444139038,-0.0046091095189494,-0.0064640739457671,0.0370708115725335,0.0066797976466594,0.0242407729308097,0.0173037922641422,0.0098384244166985,0.024516964856616,-0.0108724309650854,-0.0151090366210549,-0.0153101513041916,0.0012140833029161,-0.0107550932793547,0.0108838050885641,-0.0074404825234494,-0.0066797976466594,0.0290913660808912,-0.0098367358445321,0.0197603544056205,-0.0022198395211054,-0.0229676154022763,0.0313447230221742,-0.0254093633178559,-0.0258008194897072,0.0070374405316738,0.0243170324849124,-0.0286200660133494,-0.0044401306204227,0.0361528670158398,-0.0177456233922305,0.0297158055823636,0.0227857079652091,0.0232971067013897,0.0245897374457386,0.0416265840163766,0.0293017426039644,0.0313447230221742,-0.0080227922786708,-0.0019985399701885,0.0,0.0,0.0044401306204227,0.0044401306204227,0.0,0.0044401306204227,0.0
bone,CHSA8926,PD_10,0.0059367464540068,0.0020423013040035,-0.0020423013040035,0.0020423013040035,0.0162024576123774,0.0116089767414998,0.0083478306907514,-0.0078791596171698,0.0020423013040035,0.005279272286023,0.004084602608007,0.0020423013040035,0.0047420767759908,0.0020423013040035,-0.0306988690158674,0.0078791596171698,-0.0181143780447471,-0.018633359241561,-0.0208805189353203,-0.0285119748154698,-0.0078791596171698,0.0289017341843968,0.0281169747201563,-0.0098180672261259,0.0289104750432737,-0.0162024576123774,0.0123646374151156,0.0123646374151156,0.0182538515355039,0.0104331461596118,-0.0184321174296662,0.0089704356001384,0.0078791596171698,-0.0256733550339404,0.0194313222966352,0.0301260217022257,0.0162024576123774,-0.0291594168722226,0.03252650839468,0.025101305698106,0.0331806942106956,-0.0059367464540068,0.0289673909201427,0.0260105023407642,-0.0020423013040035,-0.0287884659301844,0.0308989143151603,-0.030941729162948,-0.0378303757258329,-0.0365114888421652,-0.0392970268792103,-0.0311100379054901,-0.0258280246243352,0.03252650839468,-0.0162024576123774,0.0,0.0,0.0,0.0020423013040035,0.0020423013040035,0.0,0.0020423013040035,0.0
bone,CS1,PD_06,-0.0039199422829928,0.0021454742303396,0.0049816368922824,0.0021454742303396,0.0157942698440687,0.0121373593205347,0.0092725853529617,-0.0080560143737161,-0.0080560143737161,0.0056185703434609,0.0042909484606793,-0.0080560143737161,0.0042909484606793,0.0021454742303396,-0.0307067199428791,0.0080560143737161,-0.0150721400716639,-0.0181603277075388,-0.0199505199034014,-0.0283899605977451,-0.0080560143737161,0.02979137789029,0.0287740468744848,-0.0100846722865367,0.0296492551772649,-0.0159401979316236,0.0112997547997606,0.0112997547997606,0.0153044751532,0.010527607323974,-0.0169255423128278,0.0080560143737161,0.0080560143737161,-0.0250499456949215,0.0177374705526791,0.0305677981427033,0.0078765706144589,-0.0295106644514678,0.0332978886179157,0.0249964028720612,0.0323078415989275,-0.0049816368922824,0.0297201237955171,0.0260061212838228,0.0049816368922824,-0.0287124315845023,0.030162471177655,-0.0302057580283733,-0.0375476339769334,-0.036083149445659,-0.0390611949342666,-0.0311626227456572,-0.0257432072260491,0.0332978886179157,-0.0157942698440687,0.0,0.0,0.0,0.0021454742303396,0.0021454742303396,0.0,0.0021454742303396,0.0
bone,CS1,PD_06_PD_10,-0.0042459341494214,0.0041157644721061,-0.0041157644721061,0.0041157644721061,0.006333785373872,-0.0006311469629602,0.0076813584579583,0.0073618354312557,0.0089020247116522,0.0131966059531815,0.0082315289442122,0.0089020247116522,0.0095565091597225,0.0041157644721061,0.0283415038189875,-0.0082430877077175,0.0006765878952045,-0.006333785373872,-0.0108870886828083,0.0230302048036819,0.0073618354312557,0.0288922848137096,0.0263752096926563,0.0105263922738202,0.0287288004866573,-0.0087003148045584,-0.0157190814420354,-0.0159037358023152,-0.0019073072484957,-0.0121490245716719,0.0058994649867204,-0.0089020247116522,-0.0082430877077175,0.0199593485768828,-0.0019614117057157,0.0308541965214938,0.0021609487906179,-0.0293261876546304,0.0357476108814942,-0.0188389775626971,-0.0237481439447873,0.0066132553800523,0.0289777573895964,-0.0171566148089573,-0.0041157644721061,0.0250796699055537,-0.0250647387889924,0.0209916172238221,0.0298028565216894,0.0294671169362108,0.0318322402937258,0.0290909065221318,0.0176385937925016,0.0357476108814942,-0.006333785373872,-0.0013128754190985,0.0,0.0,0.0041157644721061,0.0041157644721061,0.0,0.0041157644721061,0.0
bone,CS1,PD_10,0.0057930719841554,0.0019987019789296,-0.0019987019789296,0.0019987019789296,0.015940451871259,0.0116694390041908,0.0081983846077661,-0.0077365518151446,-0.0077365518151446,0.0058082757470973,0.0039974039578592,-0.0077365518151446,0.0046408422781836,0.0019987019789296,-0.0305398710140191,0.0077365518151446,-0.0178146918015123,-0.0180825959093353,-0.0205284944888246,-0.0284101163882425,-0.0077365518151446,0.0290148512616493,0.0279823630876629,-0.0096329482366846,0.0287936024023565,-0.0159427059383393,0.0121262408356071,0.012123629291025,0.0179462072852925,0.0102343850678614,-0.0183131274587343,0.008803411965546,0.0077365518151446,-0.0255318847107627,0.0191015270116169,0.0297906286255835,0.015940451871259,-0.0290009517712007,0.0322629512786039,0.0251110352854865,0.0324986279260447,-0.0057601037724336,0.0288409274174295,0.0260947355313376,-0.0019987019789296,-0.0286583489000456,0.0300375068599859,-0.0300828468820836,-0.0372138889762328,-0.0357939968986662,-0.0386027487947599,-0.0309486093154036,-0.0257787864156898,0.0322629512786039,-0.015940451871259,0.0,0.0,0.0,0.0019987019789296,0.0019987019789296,0.0,0.0019987019789296,0.0
bone,ES1,PD_06,-0.0025806440476062,0.0025806440476062,0.0025806440476062,0.0025806440476062,0.0146422990496518,0.0102003449600592,0.0077419321428186,-0.005599804038724,0.0025806440476062,0.0066708680907713,0.0051612880952124,0.0025806440476062,-0.0025806440476062,0.0025806440476062,-0.032946382169511,0.005599804038724,-0.0163027407700519,-0.0173484960810537,-0.0201929429248298,-0.0302529262555882,-0.005599804038724,0.0317796400012567,0.0304309863482991,-0.0077419321428186,0.0317211732858951,-0.0146422990496518,0.0090930591882702,0.0090930591882702,0.0166750537733661,0.0081804480863302,-0.0167589410418362,0.005599804038724,0.005599804038724,-0.0263969351407162,0.0182564644950211,0.032556265944331,0.0092861628646085,-0.0312815379327627,0.0359170466906633,0.0258878615753166,0.0342746524821119,-0.0025806440476062,0.0318050596422875,0.0272334470885299,0.0025806440476062,-0.0304598038991177,0.0316944032615224,-0.0317606372336736,-0.0405441386072686,-0.0387676436733303,-0.042361953923195,-0.0334677286867308,-0.0267533464404492,0.0359170466906633,-0.0146422990496518,0.0,0.0,0.0,0.0025806440476062,0.0025806440476062,0.0,0.0025806440476062,0.0
bone,ES1,PD_06_PD_10,-0.0044554808213892,0.0044554808213892,-0.0044554808213892,0.0044554808213892,0.006185394719302,-0.0024123126815215,0.0080526351926711,0.0081224582406469,0.0110089280673604,0.0131843568469825,0.0089109616427785,0.0110089280673604,0.0103453060954155,0.0044554808213892,0.028921722758945,-0.0103919273079548,-0.0023648493578652,-0.0013012666998401,-0.0145143067750198,0.0264637277549906,0.0081224582406469,0.0282667709624614,0.0251386851632789,0.0115840660375305,0.0281763419059754,-0.0085763490519719,-0.0180790507799835,-0.0181275992439115,-0.000459136580772,-0.0145302769576047,0.0021791857661278,-0.0110089280673604,-0.0103919273079548,0.0203394159324455,-0.0090590066013887,0.0201347742978923,0.0034084226511601,-0.0286469141871673,0.0348712237317487,-0.0180789143501289,-0.0235507562405029,0.0070617700245842,0.0283514412178308,-0.0206895004240706,-0.0044554808213892,0.0227549036916427,-0.0205415488381425,0.0191079982932132,0.0203044319537236,0.0342824763473213,0.0263172347916749,0.0294573308215341,0.0135036249437695,0.0348712237317487,-0.006185394719302,-0.0001182136728775,0.0,0.0,0.0044554808213892,0.0044554808213892,0.0,0.0044554808213892,0.0
bone,ES1,PD_10,0.0059455064279844,0.0020453148243578,-0.0020453148243578,0.0020453148243578,0.0161728739505946,0.0119146205385201,0.0083601483432211,-0.0078907857214252,0.0020453148243578,0.005287062123134,0.0040906296487156,0.0020453148243578,0.004749073953566,0.0020453148243578,-0.0309730514436532,0.0078907857214252,-0.0180856256081719,-0.0187360566878822,-0.0208652964342163,-0.0288525980197461,-0.0078907857214252,0.0295742200595554,0.028472126742229,-0.009832554288034,0.0293843608957012,-0.0161728739505946,0.0121501418990285,0.0121501418990285,0.0182274317181689,0.0104485408020429,-0.018410732742141,0.0089836719380946,0.0078907857214252,-0.0258525356134642,0.0194063807271603,0.0302787585876935,0.0161728739505946,-0.0295994199749056,0.0328372731995474,0.025335820701558,0.0322498602847764,-0.0059455064279844,0.0294338901822981,0.0263697844106024,-0.0020453148243578,-0.0289891121353744,0.0299689620075451,-0.0300246229946889,-0.0371009007844455,-0.0356565445829023,-0.038527603652341,-0.0313809100554014,-0.0260034613332686,0.0328372731995474,-0.0161728739505946,0.0,0.0,0.0,0.0020453148243578,0.0020453148243578,0.0,0.0020453148243578,0.0
bone,ES4,PD_06,-0.0025802875024787,0.0025802875024787,0.0056480783715991,0.0025802875024787,0.017588914110277,0.0140361900668015,0.0108086533765566,-0.00927724365297,-0.005077360441209,0.0074306115952336,0.0051605750049575,-0.005077360441209,0.0043817951122683,0.0025802875024787,-0.025419934120906,0.00927724365297,-0.0090056390998437,-0.0208344983934497,-0.0206115196505703,-0.0234232914841102,-0.00927724365297,0.0328741676137564,0.0323319303913816,-0.0116870631071347,0.0331755836948889,-0.0184347288901187,0.0131372940708592,0.0131372940708592,0.012348683161802,0.012210283853536,-0.0137950336803024,0.00927724365297,0.00927724365297,-0.024851145268776,0.0117701435228979,0.034519912087701,0.0044748202248292,-0.0330088571014232,0.0376733867496814,0.0205385219162068,0.0293924593237391,-0.0056480783715991,0.0333132467887585,0.0227480754029231,0.0056480783715991,-0.0235091249608332,0.0268338977092995,-0.0270633224911265,-0.035021258441957,-0.0331156336119217,-0.0367846016708481,-0.0258893746253787,-0.0196478385480591,0.0376733867496814,-0.017588914110277,0.0,0.0,0.0,0.0025802875024787,0.0025802875024787,0.0,0.0025802875024787,0.0
bone,ES4,PD_06_PD_10,-0.0048751520551502,0.0048751520551502,-0.0048751520551502,0.0048751520551502,0.0075716661500968,0.0037464528721686,0.0091530568552181,0.0081304766529429,0.0100905668041275,0.016516712568044,0.0097503041103005,0.0100905668041275,0.0113197525237012,0.0048751520551502,0.0282115974701118,-0.0092256426022128,0.0013162686277334,-5.222135531675332e-05,-0.0143452209000499,0.0197135678928169,0.0081304766529429,0.0147737531301304,0.0248396046812671,0.0117773536074629,0.0264806555586538,-0.0108342754756985,-0.0180377850597117,-0.0181331429603989,-0.0015504600466484,-0.0137679000434856,0.0044707864679738,-0.0099956659346381,-0.0092256426022128,0.0196129765356607,-0.0033649702962854,0.0234380118458307,0.0002208867342124,-0.0204620662581676,0.0348108196344313,-0.0191932495676229,-0.0031296192961388,0.0077269331927268,0.0199660447503868,-0.0151180024787402,-0.0048751520551502,0.0251107708505118,-0.0087031958154465,-0.0013362320993619,0.0045959847983005,0.00578084517844,0.0048921427102884,0.029435109208895,0.0138284522893591,0.0348108196344313,-0.0075716661500968,-0.0013146183345753,0.0,0.0,0.0048751520551502,0.0048751520551502,0.0,0.0048751520551502,0.0
bone,ES4,PD_10,0.0059553036652126,0.0020184803230314,-0.0020184803230314,0.0020184803230314,0.0161477431108447,0.0117101477392984,0.0083302712498925,-0.0078772960769483,-0.0037928700648998,0.0058199931171895,0.0040369606460629,-0.0037928700648998,0.0046867661710241,0.0020184803230314,-0.0307295544318776,0.0078772960769483,-0.0180395390425162,-0.0187894448514429,-0.0206228038165034,-0.028590475461638,-0.0078772960769483,0.0286962296609809,0.0280745779830625,-0.0097959299295145,0.0287290883858134,-0.0161477431108447,0.0123155954120761,0.0123155954120761,0.0181748918523178,0.0104048022920714,-0.0183573449525081,0.0089581849038999,0.0078772960769483,-0.0257138385980872,0.019339231019117,0.0300359631182068,0.0161477431108447,-0.0289708882170048,0.0323764936719886,0.0252260468792095,0.0325648952511346,-0.0059553036652126,0.0287845604634722,0.0262096254934075,-0.0020184803230314,-0.0288182167266154,0.0297144335094758,-0.029770324762415,-0.0370223944858705,-0.0355465757096811,-0.0384104419573479,-0.0311397293081728,-0.0258721202481612,0.0323764936719886,-0.0161477431108447,0.0,0.0,0.0,0.0020184803230314,0.0020184803230314,0.0,0.0020184803230314,0.0
bone,ES7,PD_06,-0.0021195085116365,0.0021195085116365,0.0049213463605218,0.0021195085116365,0.0157285328118922,0.0116861201926369,0.0091603633837949,-0.0079585160210732,0.0021195085116365,0.0058286202021133,0.0042390170232731,0.0021195085116365,0.0042390170232731,0.0021195085116365,-0.0309712851428185,0.0079585160210732,-0.0171072558392836,-0.0179833528370941,-0.020825686359213,-0.0286165101953987,-0.0079585160210732,0.0304189880572953,0.0294638133668487,-0.0099626219910346,0.0305055553346711,-0.0157285328118922,0.0111629989019757,0.0111629989019757,0.0173698254370434,0.0104001963830616,-0.0172981108541782,0.0079585160210732,0.0079585160210732,-0.0257827524347931,0.0187273825409465,0.0314174516825701,0.0102138028310733,-0.0298922218223628,0.0340500734361013,0.025290911594723,0.0325943603417172,-0.0049213463605218,0.0305655577800253,0.0265878621162325,0.0049213463605218,-0.0290623731703946,0.0304749268874452,-0.0305197132283252,-0.0375611838883813,-0.0361995563912535,-0.0390807787377956,-0.0314149523823578,-0.0259810401483795,0.0340500734361013,-0.0157285328118922,0.0,0.0,0.0,0.0021195085116365,0.0021195085116365,0.0,0.0021195085116365,0.0
